ID, Device, Mode, ExpPart, Round, Trial, Block, Trial in Block, Text Length (lines), Visible Lines, Frame Height, Distance, Direction, Target Line, Line Height, Hit, T_Trial, T_Scroll, T_FineTune, T_Select, T_StartScrolling, errorDistance(lines), inFrameCount, visibleCount, Start direction, Finger count, FP_X-MIN, FP_Y-MIN, FP_X-MAX, FP_Y-MAX, ScrollareaX, ScrollareaY, Px_mm
16,MOOSE,Circle3,3,2,7,1,7,854,32,6.0,100,UP,464,18.0,true,4091,3137,1953,331,623,0,1,1,UP,1.0,140.0,903.0,315.714,1047.27,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,8,1,8,854,32,6.0,200,DOWN,385,18.0,true,4547,4306,1313,184,57,0,1,1,UP,1.0,133.674,838.0,426.0,1025.349,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,9,2,1,854,32,6.0,50,UP,571,18.0,true,2594,1280,702,476,838,-2,1,1,UP,1.0,258.0,674.0,500.348,1017.644,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,10,2,2,854,32,6.0,100,DOWN,398,18.0,true,3292,2560,1265,109,623,1,1,1,DOWN,1.0,139.421,838.0,420.446,1044.864,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,11,2,3,854,32,3.0,50,UP,355,18.0,true,4040,2624,1073,799,617,1,1,1,DOWN,1.0,180.719,865.0,415.283,1107.294,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,12,2,4,854,32,3.0,100,UP,673,18.0,true,7327,6194,4945,416,717,0,3,1,UP,1.0,132.0,936.563,368.0,1115.438,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,13,2,5,854,32,3.0,300,DOWN,379,18.0,true,6374,5423,1263,231,720,1,1,1,DOWN,1.0,73.0,854.268,422.464,1087.466,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,14,2,6,854,32,3.0,200,DOWN,827,18.0,true,7008,5649,2304,671,688,0,1,1,UP,1.0,67.026,777.329,475.682,1070.074,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,15,2,7,854,32,6.0,300,DOWN,454,18.0,true,7571,6512,2496,365,694,1,2,1,DOWN,1.0,57.265,843.0,384.0,1076.174,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,16,2,8,854,32,6.0,200,UP,492,18.0,true,3704,2560,336,509,635,0,1,1,UP,1.0,159.282,890.0,348.707,1079.726,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,17,3,1,854,32,3.0,300,UP,523,18.0,true,6708,5263,1631,402,1043,0,1,1,UP,1.0,133.0,759.0,417.315,1091.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,18,3,2,854,32,6.0,200,UP,338,18.0,true,4166,3232,1008,270,664,0,1,1,UP,1.0,68.0,878.0,289.293,1050.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,19,3,3,854,32,3.0,200,DOWN,524,18.0,true,8368,7217,4849,521,630,0,3,1,DOWN,1.0,80.0,862.566,354.278,1167.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,20,3,4,854,32,3.0,50,DOWN,610,18.0,true,3623,2815,1600,343,465,0,2,1,UP,1.0,210.283,987.698,343.891,1143.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,21,3,5,854,32,6.0,100,DOWN,225,18.0,true,3804,2770,881,322,712,1,1,1,UP,1.0,218.724,901.0,473.555,1138.503,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,22,3,6,854,32,6.0,300,DOWN,341,18.0,true,6632,5407,1649,590,635,-2,3,1,DOWN,1.0,233.0,872.0,489.069,1136.416,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,23,3,7,854,32,6.0,50,UP,41,18.0,true,2557,1600,1087,322,635,0,2,1,UP,1.0,286.488,970.0,422.549,1113.522,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,24,3,8,854,32,3.0,100,UP,108,18.0,true,5280,4160,1776,428,692,0,2,1,DOWN,1.0,185.0,942.0,417.0,1144.813,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,25,4,1,854,32,3.0,300,DOWN,709,18.0,true,7941,6720,2177,385,836,0,1,1,UP,1.0,180.717,816.0,491.724,1215.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,26,4,2,854,32,6.0,100,UP,647,18.0,true,5264,4161,2656,369,734,-1,2,1,DOWN,1.0,183.0,1039.0,376.453,1282.28,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,27,4,3,854,32,3.0,100,DOWN,442,18.0,true,4314,3872,1697,411,31,0,2,1,UP,1.0,116.0,1027.0,396.284,1276.718,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,28,4,4,854,32,3.0,200,UP,615,18.0,true,5414,4321,2096,366,727,-1,2,1,UP,1.0,78.0,1054.0,322.282,1244.448,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,29,4,5,854,32,3.0,50,UP,568,18.0,true,4763,3695,2175,403,665,0,1,1,DOWN,1.0,110.478,1005.0,359.0,1237.718,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,30,4,6,854,32,6.0,200,DOWN,790,18.0,true,4719,3905,1025,128,686,2,1,1,DOWN,1.0,115.0,892.0,425.736,1171.724,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,31,4,7,854,32,6.0,300,UP,246,18.0,true,8498,7375,3903,327,796,0,3,1,UP,1.0,222.55,930.0,492.0,1208.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,2,32,4,8,854,32,6.0,50,DOWN,598,18.0,true,2148,847,272,553,748,-1,1,1,DOWN,1.0,291.649,849.684,473.453,1035.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,1,1,1,854,32,6.0,200,DOWN,525,18.0,true,8068,6144,1680,548,1376,-1,2,2,DOWN,1.0,279.351,564.0,675.333,998.332,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,2,1,2,854,32,6.0,300,DOWN,604,18.0,true,6363,5441,1474,237,685,2,1,1,DOWN,1.0,260.0,757.658,552.0,966.557,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,3,1,3,854,32,6.0,50,UP,630,18.0,true,2840,1889,1072,342,609,0,1,1,UP,1.0,360.0,796.0,482.0,950.337,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,4,1,4,854,32,6.0,100,UP,307,18.0,true,3146,2081,912,359,706,-1,1,1,DOWN,1.0,313.463,787.34,515.351,940.347,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,5,1,5,854,32,3.0,50,DOWN,156,18.0,true,4511,2913,1824,936,662,1,1,1,UP,1.0,316.27,735.0,533.357,962.341,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,6,1,6,854,32,3.0,200,UP,68,18.0,true,6347,5280,1152,420,647,0,1,1,UP,1.0,289.0,724.0,495.268,931.281,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,7,1,7,854,32,3.0,100,DOWN,479,18.0,true,7132,6193,5071,301,638,0,4,1,DOWN,1.0,253.842,741.281,485.0,899.5,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,8,1,8,854,32,3.0,300,UP,257,18.0,true,5717,4624,1200,432,661,0,1,1,UP,1.0,293.0,742.0,597.0,894.176,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,9,2,1,854,32,3.0,300,DOWN,733,18.0,true,5710,4400,832,355,955,0,1,1,DOWN,1.0,291.99,552.0,573.0,1003.303,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,10,2,2,854,32,6.0,50,DOWN,663,18.0,true,3110,2032,1472,332,746,-1,1,1,DOWN,1.0,339.0,786.0,557.0,943.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,11,2,3,854,32,6.0,100,DOWN,460,18.0,true,4637,3696,2545,324,617,1,1,1,DOWN,1.0,345.296,829.277,562.0,989.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,12,2,4,854,32,6.0,300,UP,538,18.0,true,5390,4432,991,324,634,-1,1,1,UP,1.0,280.0,812.428,520.625,1004.695,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,13,2,5,854,32,6.0,200,UP,463,18.0,true,5169,4112,783,386,671,0,1,1,DOWN,1.0,211.386,780.0,507.718,990.814,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,14,2,6,854,32,3.0,100,UP,241,18.0,true,4115,3465,1441,609,41,0,0,1,UP,1.0,241.0,729.396,469.0,957.94,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,15,2,7,854,32,3.0,200,DOWN,268,18.0,true,4958,3952,1217,522,484,0,1,1,UP,1.0,157.0,757.0,433.126,953.71,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,16,2,8,854,32,3.0,50,UP,637,18.0,true,4884,3904,3393,259,721,0,2,1,UP,1.0,241.0,836.0,561.0,1059.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,17,3,1,854,32,3.0,200,UP,387,18.0,true,4818,3329,1056,521,968,0,0,1,UP,1.0,234.0,639.0,491.149,974.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,18,3,2,854,32,3.0,100,UP,704,18.0,true,5182,4016,2895,515,651,0,0,1,UP,1.0,139.0,787.0,402.186,945.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,19,3,3,854,32,3.0,300,UP,36,18.0,true,9510,8271,3567,424,815,0,2,1,DOWN,1.0,190.0,783.0,474.0,1025.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,20,3,4,854,32,6.0,100,DOWN,805,18.0,true,3839,2656,1104,422,761,1,2,1,UP,1.0,163.429,769.693,415.0,961.09,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,21,3,5,854,32,3.0,50,DOWN,291,18.0,true,4025,2625,1265,673,727,1,0,1,UP,1.0,211.0,766.0,466.0,954.688,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,22,3,6,854,32,6.0,200,UP,420,18.0,true,4761,4032,1265,116,613,-1,1,1,DOWN,1.0,197.723,784.0,427.0,936.648,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,23,3,7,854,32,6.0,50,DOWN,666,18.0,true,3588,2817,1616,127,644,-1,1,1,UP,1.0,150.0,783.0,419.614,966.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,24,3,8,854,32,6.0,300,DOWN,403,18.0,true,7434,7065,785,316,53,0,1,1,UP,1.0,93.0,709.0,462.5,1039.591,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,25,4,1,854,32,3.0,100,DOWN,354,18.0,true,4257,2689,1024,389,1179,0,2,1,DOWN,1.0,257.0,668.0,530.0,936.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,26,4,2,854,32,3.0,200,DOWN,513,18.0,true,5566,4465,1569,468,633,0,2,1,DOWN,1.0,197.0,699.883,540.3,931.457,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,27,4,3,854,32,6.0,200,DOWN,393,18.0,true,5138,3889,464,440,809,1,0,1,DOWN,1.0,184.0,728.35,461.0,955.72,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,28,4,4,854,32,3.0,50,UP,332,18.0,true,3374,2368,1665,323,683,0,1,1,UP,1.0,78.0,770.0,417.0,1001.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,29,4,5,854,32,6.0,300,UP,189,18.0,true,5967,5150,1376,295,522,-1,1,1,DOWN,1.0,102.711,728.0,540.0,985.635,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,30,4,6,854,32,3.0,300,DOWN,783,18.0,true,6584,5600,1840,246,738,-1,2,1,DOWN,1.0,130.0,710.0,609.554,1090.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,31,4,7,854,32,6.0,50,UP,34,18.0,true,2841,1633,1136,370,838,0,2,1,UP,1.0,179.73,921.0,372.0,1114.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,3,32,4,8,854,32,6.0,100,UP,373,18.0,true,3712,2832,1521,194,686,1,2,1,UP,1.0,122.492,855.0,385.0,1059.311,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,1,1,1,854,32,6.0,300,DOWN,466,18.0,true,10609,6175,1807,362,4072,1,2,1,UP,1.0,183.664,512.0,499.0,922.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,2,1,2,854,32,3.0,200,DOWN,549,18.0,true,5457,4432,1359,408,617,-1,1,1,UP,1.0,273.825,715.705,516.0,921.148,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,3,1,3,854,32,3.0,100,UP,403,18.0,true,3145,2335,1024,304,506,0,1,1,UP,1.0,219.0,740.0,466.587,893.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,4,1,4,854,32,3.0,50,UP,715,18.0,true,7497,6256,4815,518,723,0,2,1,DOWN,1.0,194.0,665.0,595.731,973.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,5,1,5,854,32,6.0,200,UP,102,18.0,true,9831,8480,4740,592,759,-2,2,1,DOWN,1.0,279.481,587.652,579.0,888.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,6,1,6,854,32,3.0,300,UP,237,18.0,true,5581,4751,1248,277,553,-1,1,1,UP,1.0,315.0,565.0,531.441,797.818,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,7,1,7,854,32,6.0,100,DOWN,589,18.0,true,3637,2624,1136,217,796,1,1,1,DOWN,1.0,299.52,548.0,610.0,759.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,8,1,8,854,32,6.0,50,DOWN,254,18.0,true,3530,2241,945,838,451,-1,2,1,UP,1.0,277.0,588.0,474.416,731.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,9,2,1,854,32,3.0,100,DOWN,662,18.0,true,4937,3071,1840,729,1137,0,1,1,DOWN,1.0,233.0,512.0,557.0,839.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,10,2,2,854,32,3.0,50,DOWN,345,18.0,true,5462,4548,2593,870,44,0,2,1,UP,1.0,211.0,664.0,448.0,858.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,11,2,3,854,32,6.0,100,UP,23,18.0,true,2678,1376,207,660,642,2,0,1,UP,1.0,248.117,672.0,396.0,841.558,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,12,2,4,854,32,6.0,50,UP,469,18.0,true,2926,1888,1121,307,731,0,1,1,UP,1.0,242.0,661.0,437.0,819.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,13,2,5,854,32,3.0,200,UP,356,18.0,true,4739,3823,1120,329,587,0,1,1,UP,1.0,258.0,609.0,484.206,808.175,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,14,2,6,854,32,6.0,200,DOWN,378,18.0,true,4615,3728,1169,229,658,-1,2,1,DOWN,1.0,243.0,585.0,487.561,791.537,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,15,2,7,854,32,3.0,300,DOWN,770,18.0,true,6123,5328,1008,370,425,0,1,1,UP,1.0,261.0,563.0,523.0,832.316,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,16,2,8,854,32,6.0,300,UP,430,18.0,true,5426,4704,1281,305,417,0,1,1,UP,1.0,268.671,561.5,484.0,790.283,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,17,3,1,854,32,6.0,50,DOWN,105,18.0,true,6975,5248,3792,347,1380,-1,3,1,UP,1.0,179.0,509.0,558.179,965.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,18,3,2,854,32,6.0,100,DOWN,495,18.0,true,3241,2192,1009,384,665,0,2,1,DOWN,1.0,219.0,624.0,469.0,827.722,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,19,3,3,854,32,6.0,300,UP,139,18.0,true,5411,4239,959,558,614,-2,1,1,UP,1.0,204.837,629.0,400.0,834.561,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,20,3,4,854,32,3.0,300,DOWN,612,18.0,true,5756,4464,1024,591,701,-1,1,1,DOWN,1.0,155.261,574.494,500.485,852.076,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,21,3,5,854,32,6.0,200,UP,352,18.0,true,4116,3276,768,792,48,2,1,1,UP,1.0,198.826,678.0,373.182,865.519,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,22,3,6,854,32,3.0,100,UP,68,18.0,true,2630,1184,64,788,658,0,0,1,DOWN,1.0,228.276,710.0,379.0,883.453,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,23,3,7,854,32,3.0,200,DOWN,731,18.0,true,8171,6991,4704,512,668,0,3,1,DOWN,1.0,223.0,647.499,523.0,1003.691,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,24,3,8,854,32,3.0,50,UP,432,18.0,true,3960,2879,2384,395,686,0,3,1,UP,1.0,234.0,740.715,496.0,901.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,25,4,1,854,32,6.0,50,UP,280,18.0,true,4159,2800,2240,522,837,-2,3,1,UP,1.0,304.295,548.0,533.0,880.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,26,4,2,854,32,6.0,100,UP,574,18.0,true,2610,1100,44,658,852,-1,0,1,UP,1.0,296.486,748.286,443.17,918.0,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,27,4,3,854,32,6.0,300,DOWN,779,18.0,true,7015,5472,1425,766,777,0,1,1,DOWN,1.0,246.0,680.0,463.628,873.544,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,28,4,4,854,32,3.0,200,UP,60,18.0,true,6339,4895,1807,465,979,0,1,2,UP,1.0,248.0,702.0,465.508,896.524,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,29,4,5,854,32,3.0,100,DOWN,224,18.0,true,4342,3296,2273,357,689,0,1,1,DOWN,1.0,302.0,658.298,487.099,863.5,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,30,4,6,854,32,6.0,200,DOWN,535,18.0,true,5086,4049,1009,392,645,2,1,1,DOWN,1.0,316.0,634.0,545.0,807.874,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,31,4,7,854,32,3.0,300,UP,261,18.0,true,5131,4080,576,464,587,1,1,1,UP,1.0,278.293,638.0,486.672,822.532,1080.0,1661.0,4.331,
16,MOOSE,Circle3,3,4,32,4,8,854,32,3.0,50,DOWN,722,18.0,true,3498,2143,1647,625,730,-1,3,1,DOWN,1.0,278.0,603.699,488.146,797.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,1,1,1,854,32,6.0,100,DOWN,710,18.0,true,6904,5120,2480,310,1474,-1,2,2,DOWN,1.0,280.0,523.0,475.0,1545.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,2,1,2,854,32,3.0,200,UP,476,18.0,true,9094,8000,2225,278,816,-1,3,2,DOWN,1.0,276.289,587.0,575.0,1763.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,3,1,3,854,32,6.0,300,UP,348,18.0,true,8240,7345,2144,32,863,-1,1,1,DOWN,1.0,236.0,385.5,503.0,1577.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,4,1,4,854,32,3.0,100,DOWN,132,18.0,true,6733,5649,2289,161,923,0,2,1,UP,1.0,286.69,338.518,464.0,1705.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,5,1,5,854,32,3.0,50,UP,366,18.0,true,4427,3600,1514,180,647,0,1,1,UP,1.0,283.0,224.0,616.0,1255.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,6,1,6,854,32,6.0,50,UP,747,18.0,true,3504,2687,1084,187,630,0,1,1,UP,1.0,204.0,524.0,419.0,1381.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,7,1,7,854,32,3.0,300,DOWN,562,18.0,true,7644,6927,1359,76,641,0,3,2,DOWN,1.0,271.0,496.0,494.0,1556.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,8,1,8,854,32,6.0,200,DOWN,294,18.0,true,4238,3585,1195,78,575,1,1,1,DOWN,1.0,273.609,724.0,460.0,1563.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,9,2,1,854,32,6.0,50,DOWN,513,18.0,true,5753,4641,2321,14,1098,1,1,1,UP,1.0,178.0,723.0,448.0,1479.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,10,2,2,854,32,6.0,300,DOWN,585,18.0,true,8856,7904,2575,177,775,1,1,1,DOWN,1.0,197.0,692.0,487.0,1499.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,11,2,3,854,32,3.0,200,DOWN,724,18.0,true,5500,4608,1564,354,538,0,1,1,UP,1.0,232.0,667.0,563.0,1661.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,12,2,4,854,32,3.0,50,DOWN,347,18.0,true,4409,3137,1801,349,923,0,2,1,DOWN,1.0,223.0,788.0,382.0,1626.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,13,2,5,854,32,6.0,200,UP,613,18.0,true,5316,4352,1179,130,834,-1,1,1,DOWN,1.0,220.0,561.0,476.0,1355.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,14,2,6,854,32,3.0,300,UP,437,18.0,true,6422,6188,1856,183,51,0,1,1,UP,1.0,265.0,417.0,550.0,1345.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,15,2,7,854,32,6.0,100,UP,558,18.0,true,4725,3872,768,271,582,-1,1,1,DOWN,1.0,243.0,341.0,543.0,1384.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,16,2,8,854,32,3.0,100,UP,103,18.0,true,5566,5379,1617,141,46,0,2,1,UP,1.0,238.0,402.0,505.0,1391.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,17,3,1,854,32,3.0,100,DOWN,115,18.0,true,4907,3393,1744,135,1379,0,1,1,DOWN,1.0,221.0,623.0,371.0,1585.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,18,3,2,854,32,6.0,200,DOWN,638,18.0,true,8480,7489,1250,204,787,0,2,3,DOWN,1.0,142.0,444.0,492.0,1651.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,19,3,3,854,32,6.0,300,UP,249,18.0,true,7153,6639,1534,10,504,0,1,1,DOWN,1.0,200.0,320.0,502.0,1302.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,20,3,4,854,32,3.0,300,UP,259,18.0,true,8885,7937,1537,177,771,0,2,1,DOWN,1.0,183.0,334.0,480.0,1328.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,21,3,5,854,32,6.0,100,UP,115,18.0,true,4329,3457,847,133,739,0,1,1,UP,1.0,194.0,304.0,388.0,1257.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,22,3,6,854,32,3.0,50,DOWN,777,18.0,true,3499,2656,1804,13,830,0,1,1,DOWN,1.0,248.5,715.0,384.0,1469.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,23,3,7,854,32,6.0,50,UP,94,18.0,true,4049,3423,1807,39,587,0,2,1,UP,1.0,234.505,565.0,461.0,1261.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,24,3,8,854,32,3.0,200,DOWN,446,18.0,true,5178,4464,1981,69,645,-1,2,1,DOWN,1.0,289.904,471.0,451.0,1467.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,25,4,1,854,32,6.0,50,DOWN,734,18.0,true,3201,1713,1056,199,1289,-1,2,1,DOWN,1.0,166.0,452.0,303.0,1282.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,26,4,2,854,32,3.0,200,UP,163,18.0,true,5049,4987,1454,25,37,0,1,1,UP,1.0,125.503,439.0,326.0,1318.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,27,4,3,854,32,3.0,100,UP,640,18.0,true,4908,3937,1488,7,964,0,2,1,DOWN,1.0,128.0,371.0,451.0,1462.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,28,4,4,854,32,3.0,300,DOWN,398,18.0,true,5621,4736,1786,254,631,0,2,1,DOWN,1.0,255.522,418.0,478.0,1398.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,29,4,5,854,32,3.0,50,UP,104,18.0,true,3522,2768,1244,14,740,0,2,1,UP,1.0,256.0,429.0,486.0,1159.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,30,4,6,854,32,6.0,300,DOWN,713,18.0,true,7238,5969,1681,220,1049,1,1,1,DOWN,1.0,287.0,586.0,460.0,1419.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,31,4,7,854,32,6.0,100,DOWN,232,18.0,true,4532,3440,1099,326,766,1,1,1,DOWN,1.0,305.856,609.0,451.0,1429.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,1,32,4,8,854,32,6.0,200,UP,500,18.0,true,5277,4512,1278,47,718,1,2,1,DOWN,1.0,244.0,363.0,619.0,1409.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,1,1,1,854,32,3.0,100,UP,307,18.0,true,5577,4097,1677,90,1390,0,2,1,DOWN,1.0,249.0,226.0,692.0,1356.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,2,1,2,854,32,3.0,200,DOWN,760,18.0,true,4625,3744,1119,94,787,1,0,1,DOWN,1.0,27.43,550.0,418.0,1589.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,3,1,3,854,32,6.0,100,UP,719,18.0,true,4879,3726,1386,500,653,-2,1,1,UP,1.0,261.0,327.0,556.0,1283.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,4,1,4,854,32,6.0,50,UP,34,18.0,true,3444,2767,1057,15,662,0,1,1,DOWN,1.0,151.672,299.0,496.0,1401.5,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,5,1,5,854,32,3.0,300,DOWN,689,18.0,true,7822,6928,1808,251,643,0,2,3,DOWN,1.0,150.0,509.0,421.0,1492.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,6,1,6,854,32,6.0,300,UP,325,18.0,true,8942,8048,1793,314,580,2,3,4,UP,1.0,186.0,480.0,454.0,1505.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,7,1,7,854,32,6.0,200,DOWN,778,18.0,true,3730,3040,1391,72,618,-2,2,1,DOWN,1.0,198.521,694.0,369.0,1472.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,8,1,8,854,32,3.0,50,DOWN,334,18.0,true,3252,2611,832,612,29,0,1,1,UP,1.0,284.0,685.0,381.0,1386.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,9,2,1,854,32,3.0,300,UP,490,18.0,true,8118,5825,1456,1023,1270,0,2,2,DOWN,1.0,205.385,473.0,477.0,1342.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,10,2,2,854,32,6.0,50,DOWN,539,18.0,true,2860,2063,1264,5,792,0,1,1,DOWN,1.0,183.0,840.0,267.0,1260.0,1080.0,1661.0,4.331,
16,MOOSE,iOS,4,2,11,2,3,854,32,6.0,300,DOWN,317,18.0,true,6303,6179,944,81,43,-1,1,1,UP,1.0,126.0,689.0,377.0,1710.0,1080.0,1661.0,4.331,
