ID, Device, Mode, ExpPart, Round, Trial, Block, Trial in Block, Text Length (lines), Visible Lines, Frame Height, Distance, Direction, Target Line, Line Height, Hit, T_Trial, T_Scroll, T_FineTune, T_Select, T_StartScrolling, errorDistance(lines), inFrameCount, visibleCount, Start direction, Finger count, FP_X-MIN, FP_Y-MIN, FP_X-MAX, FP_Y-MAX, ScrollareaX, ScrollareaY, Px_mm
15,MOOSE,TrackPoint,4,1,9,2,1,854,32,3.0,300,UP,191,18.0,true,13537,12497,4929,184,856,0,4,2,UP,1.0,440.0,357.0,548.0,1138.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,10,2,2,854,32,6.0,100,DOWN,530,18.0,true,4242,3568,1514,82,592,-2,1,1,DOWN,1.0,419.0,379.0,545.0,1157.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,11,2,3,854,32,3.0,100,UP,365,18.0,true,5559,5396,3310,115,48,0,4,1,UP,1.0,438.0,369.0,569.5,1070.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,12,2,4,854,32,6.0,50,UP,456,18.0,true,2950,2240,1630,16,694,-2,1,1,UP,1.0,457.401,481.5,544.0,1008.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,13,2,5,854,32,3.0,200,DOWN,582,18.0,true,5160,4400,1903,232,528,1,1,1,DOWN,1.0,422.5,382.0,537.0,1230.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,14,2,6,854,32,6.0,200,DOWN,836,18.0,true,2870,1680,106,533,657,0,1,1,DOWN,1.0,425.0,392.0,523.0,1183.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,15,2,7,854,32,6.0,300,UP,153,18.0,true,5143,4619,939,470,54,1,2,1,UP,1.0,440.0,398.0,546.573,1086.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,16,2,8,854,32,3.0,50,DOWN,162,18.0,true,2702,1904,1083,286,512,0,1,1,DOWN,1.0,475.5,465.455,544.521,958.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,17,3,1,854,32,3.0,200,DOWN,507,18.0,true,5571,4368,1836,145,1058,1,0,1,DOWN,1.0,415.481,363.0,595.0,1132.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,18,3,2,854,32,6.0,50,UP,629,18.0,true,2819,1984,1372,123,712,-1,1,1,UP,1.0,438.0,487.5,547.0,1049.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,19,3,3,854,32,6.0,100,DOWN,494,18.0,true,2668,1664,910,354,650,2,1,1,DOWN,1.0,419.5,378.0,549.0,1120.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,20,3,4,854,32,3.0,50,DOWN,507,18.0,true,5314,4576,3421,224,514,1,3,1,UP,2.0,347.0,495.0,669.0,1440.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,21,3,5,854,32,3.0,300,UP,534,18.0,true,5018,4128,1353,50,840,0,2,1,UP,1.0,434.0,390.0,547.0,1122.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,22,3,6,854,32,6.0,200,UP,363,18.0,true,5759,5679,1824,42,38,-2,1,1,UP,1.0,425.0,361.0,550.0,1237.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,23,3,7,854,32,6.0,300,DOWN,433,18.0,false,4580,3920,1325,14,646,9,2,1,DOWN,1.0,401.0,361.0,550.0,1270.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,24,3,7,854,32,6.0,300,DOWN,759,18.0,true,4822,3488,2027,248,1086,2,3,1,DOWN,1.0,389.645,338.0,537.0,1357.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,25,3,8,854,32,3.0,100,UP,142,18.0,true,4313,3991,2347,267,55,0,1,1,UP,1.0,449.0,400.0,572.0,1090.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,26,4,1,854,32,6.0,100,UP,263,18.0,false,4073,2832,1725,144,1097,3,1,1,UP,1.0,363.0,390.0,488.0,1023.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,27,4,1,854,32,6.0,300,UP,484,18.0,true,4622,3585,992,100,937,-2,0,1,UP,1.0,450.0,391.531,526.0,1150.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,28,4,2,854,32,3.0,50,UP,510,18.0,true,3110,2272,1336,163,675,0,1,1,DOWN,1.0,471.0,389.0,523.5,1100.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,29,4,3,854,32,6.0,100,UP,349,18.0,true,2487,1781,186,664,42,-1,1,1,UP,1.0,477.468,449.0,519.489,1122.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,30,4,4,854,32,3.0,300,DOWN,714,18.0,true,7331,6592,1950,115,624,1,1,1,DOWN,1.0,431.0,386.0,514.0,1191.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,31,4,5,854,32,3.0,200,UP,159,18.0,true,4761,4408,2078,294,59,0,1,1,UP,1.0,448.0,409.0,532.0,1165.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,32,4,6,854,32,6.0,50,DOWN,603,18.0,true,3047,2576,1151,70,401,0,3,2,DOWN,1.0,435.0,409.0,529.0,1185.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,33,4,7,854,32,3.0,100,DOWN,518,18.0,true,3717,3207,1900,453,57,-1,1,1,UP,1.0,457.5,398.0,570.0,1147.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,1,34,4,8,854,32,6.0,200,DOWN,545,18.0,true,5658,4593,1025,362,703,2,2,2,UP,1.0,412.0,451.0,547.0,1345.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,1,1,1,854,32,6.0,200,UP,265,18.0,true,5158,4256,1238,23,879,-1,1,1,UP,1.0,450.0,343.0,535.0,1117.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,2,1,2,854,32,3.0,300,DOWN,796,18.0,true,4658,3680,1822,353,625,0,1,1,DOWN,1.0,425.5,343.0,552.0,1300.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,3,1,3,854,32,3.0,200,UP,429,18.0,true,4375,4134,2124,200,41,0,1,1,UP,1.0,437.0,399.0,576.5,1256.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,4,1,4,854,32,3.0,100,DOWN,425,18.0,true,4652,3888,3290,255,509,1,1,1,DOWN,1.0,427.0,376.0,549.0,1241.374,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,5,1,5,854,32,6.0,100,DOWN,754,18.0,true,4138,3393,1473,48,697,-2,1,2,DOWN,1.0,433.0,368.0,592.0,1154.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,6,1,6,854,32,3.0,50,DOWN,821,18.0,true,2636,1552,1166,437,647,0,1,1,DOWN,1.0,427.0,378.0,550.0,1203.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,7,1,7,854,32,6.0,50,UP,646,18.0,true,2481,2001,1360,4,476,-1,1,1,UP,1.0,436.796,567.0,507.0,1136.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,8,1,8,854,32,6.0,300,UP,535,18.0,true,5560,5484,2282,26,50,2,3,1,UP,1.0,436.0,419.0,550.0,1208.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,9,2,1,854,32,6.0,100,UP,34,18.0,false,3826,2688,1775,76,1062,-3,2,1,UP,1.0,434.0,424.0,500.0,1188.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,10,2,1,854,32,6.0,50,DOWN,216,18.0,true,3552,2737,2031,66,749,1,1,1,DOWN,1.0,435.0,388.0,527.0,1064.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,11,2,2,854,32,3.0,300,UP,310,18.0,true,6788,5808,1903,310,670,1,1,1,UP,1.0,438.0,410.0,524.0,1142.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,12,2,3,854,32,6.0,100,UP,534,18.0,true,4359,3584,2717,19,756,0,1,1,UP,1.0,455.0,411.0,529.0,1190.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,13,2,4,854,32,6.0,200,DOWN,476,18.0,true,3818,3529,1880,226,63,-1,2,1,UP,1.0,420.0,390.0,551.0,1338.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,14,2,5,854,32,3.0,200,DOWN,644,18.0,true,6232,5169,2942,162,901,0,2,1,DOWN,1.0,418.0,383.0,522.0,1186.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,15,2,6,854,32,6.0,300,DOWN,500,18.0,true,4819,4305,319,469,45,0,2,2,UP,1.0,414.0,392.0,544.0,1303.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,16,2,7,854,32,3.0,50,UP,362,18.0,true,2946,2669,1615,225,52,0,1,1,UP,1.0,440.0,501.467,546.0,1209.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,17,2,8,854,32,3.0,100,UP,193,18.0,false,3855,3777,2123,25,53,2,3,1,UP,1.0,451.0,442.0,543.0,1164.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,18,2,8,854,32,3.0,100,UP,683,18.0,true,7038,5072,2912,271,1695,0,1,1,UP,1.0,444.0,428.0,553.0,1059.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,19,3,1,854,32,6.0,50,DOWN,739,18.0,true,2379,1408,890,41,930,-2,2,1,DOWN,1.0,450.0,391.0,503.0,1077.482,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,20,3,2,854,32,3.0,300,UP,81,18.0,true,5279,4672,936,81,526,1,1,1,UP,2.0,436.0,363.0,792.0,1118.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,21,3,3,854,32,3.0,200,DOWN,784,18.0,true,5031,4323,1906,142,566,0,1,1,DOWN,1.0,437.0,382.0,537.0,1187.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,22,3,4,854,32,3.0,50,DOWN,374,18.0,true,2170,1348,207,772,50,1,0,1,UP,1.0,464.0,388.0,533.0,1024.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,23,3,5,854,32,6.0,300,DOWN,689,18.0,true,4762,3776,1468,470,516,0,1,1,DOWN,1.0,422.5,415.0,535.0,1263.359,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,24,3,6,854,32,6.0,200,UP,557,18.0,true,4643,4062,2412,531,50,1,1,1,UP,1.0,434.0,384.0,553.0,1366.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,25,3,7,854,32,6.0,100,UP,588,18.0,false,2163,896,135,477,790,3,1,1,UP,1.0,401.0,419.519,484.0,1231.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,26,3,7,854,32,3.0,100,UP,524,18.0,true,4586,1968,1308,193,2425,0,1,1,UP,1.0,434.0,400.0,545.0,1322.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,27,3,8,854,32,6.0,100,UP,272,18.0,true,2956,2465,1115,437,54,1,1,1,UP,1.0,426.0,510.5,594.0,1464.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,28,4,1,854,32,3.0,100,DOWN,640,18.0,true,5015,3248,2155,317,1450,1,1,1,DOWN,1.0,388.0,483.0,475.0,1176.348,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,29,4,2,854,32,6.0,100,DOWN,167,18.0,true,6336,5600,4416,86,650,0,3,1,DOWN,1.0,283.5,466.0,455.0,1305.366,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,30,4,3,854,32,3.0,50,UP,675,18.0,true,4831,2240,1583,365,2226,-1,1,1,UP,1.0,414.0,571.503,557.0,1299.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,31,4,4,854,32,6.0,50,UP,304,18.0,false,5635,4880,1088,42,713,4,3,2,UP,1.0,285.775,493.519,589.0,1596.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,32,4,4,854,32,6.0,200,DOWN,501,18.0,true,4115,3040,1357,326,749,2,0,1,DOWN,1.0,318.0,495.0,485.0,1621.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,33,4,5,854,32,3.0,300,DOWN,823,18.0,true,5023,4129,2658,172,722,-1,3,1,DOWN,1.0,243.0,514.0,488.5,1580.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,34,4,6,854,32,6.0,300,UP,40,18.0,true,3127,1936,87,684,507,0,1,1,UP,1.0,304.0,490.0,555.0,1440.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,35,4,7,854,32,6.0,50,UP,102,18.0,true,3031,2160,1342,315,556,0,2,1,DOWN,1.0,380.0,441.0,507.0,1358.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,2,36,4,8,854,32,3.0,200,UP,550,18.0,true,6090,5456,2557,140,494,-1,1,1,DOWN,1.0,307.0,463.0,531.0,1323.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,1,1,1,854,32,3.0,50,DOWN,639,18.0,true,3764,2782,2156,156,826,-1,3,1,DOWN,1.0,411.0,322.0,493.0,952.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,2,1,2,854,32,6.0,50,UP,512,18.0,true,1856,864,287,362,630,0,1,1,UP,1.0,395.0,393.5,487.478,1073.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,3,1,3,854,32,6.0,300,UP,503,18.0,true,5259,4399,1439,287,573,-2,1,1,UP,1.0,397.0,364.0,500.0,1111.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,4,1,4,854,32,3.0,100,UP,342,18.0,true,4129,3295,2303,195,639,-1,1,1,UP,1.0,398.0,394.0,503.0,1171.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,5,1,5,854,32,3.0,200,DOWN,687,18.0,true,4610,3647,1630,399,564,0,1,1,DOWN,1.0,370.0,358.0,510.0,1237.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,6,1,6,854,32,6.0,100,DOWN,644,18.0,true,3143,1936,1246,418,789,2,2,1,DOWN,1.0,387.0,330.0,494.0,1154.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,7,1,7,854,32,3.0,300,DOWN,601,18.0,true,5429,4367,1228,372,690,0,1,1,DOWN,1.0,379.0,371.0,508.0,1171.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,8,1,8,854,32,6.0,200,UP,542,18.0,true,3829,3183,1342,54,592,-2,2,1,UP,1.0,391.0,389.0,531.694,1159.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,9,2,1,854,32,6.0,300,DOWN,740,18.0,true,4276,3423,1213,161,692,-1,2,1,DOWN,2.0,350.673,393.0,644.0,1290.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,10,2,2,854,32,3.0,300,UP,295,18.0,true,4569,4222,1343,314,33,0,2,1,UP,1.0,359.0,426.5,495.0,1295.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,11,2,3,854,32,3.0,50,UP,456,18.0,true,3223,2160,1309,309,754,1,2,1,UP,1.0,391.0,573.0,487.0,1155.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,12,2,4,854,32,6.0,100,UP,455,18.0,true,4520,3919,1949,148,453,-1,1,1,DOWN,1.0,404.0,386.0,497.0,1062.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,13,2,5,854,32,3.0,200,UP,547,18.0,true,3227,2495,854,119,613,0,1,1,UP,1.0,374.0,426.0,463.0,1235.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,14,2,6,854,32,6.0,200,DOWN,432,18.0,true,4647,3832,1478,202,613,-2,1,1,DOWN,1.0,379.0,348.0,496.0,1157.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,15,2,7,854,32,6.0,50,DOWN,294,18.0,true,2385,1392,841,392,601,-1,2,1,DOWN,1.0,396.0,344.0,521.0,1082.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,16,2,8,854,32,3.0,100,DOWN,345,18.0,true,4167,3392,2571,90,685,1,0,1,DOWN,1.0,392.0,386.0,526.0,1134.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,17,3,1,854,32,6.0,50,DOWN,63,18.0,true,1755,703,223,492,560,2,1,1,DOWN,1.0,397.0,384.0,478.0,1093.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,18,3,2,854,32,6.0,200,UP,552,18.0,true,4546,3696,1386,63,787,-2,1,1,UP,1.0,389.0,395.0,509.0,1192.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,19,3,3,854,32,6.0,300,DOWN,510,18.0,true,4229,3922,1017,252,55,1,1,1,UP,2.0,378.5,381.0,668.0,1252.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,20,3,4,854,32,3.0,100,UP,203,18.0,true,2915,2175,1162,205,535,1,1,1,UP,1.0,394.0,446.5,499.0,1180.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,21,3,5,854,32,3.0,50,DOWN,673,18.0,true,3501,2639,2093,321,541,0,3,1,DOWN,1.0,403.0,399.0,509.0,1111.465,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,22,3,6,854,32,3.0,200,UP,141,18.0,true,5007,4288,2256,89,630,0,3,1,UP,1.0,412.0,396.0,506.0,1095.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,23,3,7,854,32,6.0,100,UP,541,18.0,true,3126,2080,1384,206,840,-2,1,1,UP,1.0,380.0,446.5,489.5,1296.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,24,3,8,854,32,3.0,300,DOWN,762,18.0,true,6248,5616,2350,116,516,0,2,1,DOWN,2.0,372.0,386.0,671.0,1259.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,25,4,1,854,32,3.0,300,UP,236,18.0,true,7359,6272,2254,40,1047,1,3,1,UP,1.0,402.0,401.0,541.588,1101.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,26,4,2,854,32,6.0,300,UP,314,18.0,true,4038,2736,125,570,732,0,1,1,UP,1.0,410.0,380.0,520.0,1173.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,27,4,3,854,32,3.0,200,DOWN,577,18.0,true,3897,3247,1374,39,611,0,2,1,DOWN,1.0,389.5,347.0,526.0,1251.492,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,28,4,4,854,32,3.0,100,DOWN,273,18.0,true,3711,2431,1705,542,738,-1,1,1,DOWN,1.0,401.0,333.0,533.0,1206.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,29,4,5,854,32,6.0,100,DOWN,338,18.0,true,3256,2240,1166,434,582,-2,1,1,DOWN,1.0,428.0,370.0,526.0,1073.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,30,4,6,854,32,3.0,50,UP,204,18.0,true,3037,1777,1214,611,649,1,1,1,UP,1.0,408.0,513.0,525.0,1205.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,31,4,7,854,32,6.0,50,UP,393,18.0,true,2900,1887,1134,177,836,1,2,1,UP,1.0,414.0,596.0,512.0,1118.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,3,32,4,8,854,32,6.0,200,DOWN,392,18.0,true,3950,2990,1102,297,663,0,1,1,DOWN,1.0,401.53,403.0,536.0,1182.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,1,1,1,854,32,6.0,50,DOWN,832,18.0,true,2800,1824,1438,11,965,0,2,1,DOWN,1.0,372.5,334.0,491.0,1245.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,2,1,2,854,32,3.0,300,UP,61,18.0,true,5643,4848,1821,270,525,0,3,1,UP,2.0,393.0,386.0,868.0,1184.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,3,1,3,854,32,6.0,100,DOWN,782,18.0,true,3323,2607,1693,170,546,2,3,1,DOWN,1.0,414.0,323.0,536.0,1108.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,4,1,4,854,32,6.0,200,DOWN,793,18.0,true,4454,3600,1935,96,758,1,1,1,DOWN,1.0,396.0,362.0,558.0,1186.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,5,1,5,854,32,3.0,100,UP,268,18.0,true,2934,2128,1129,241,565,0,1,1,UP,1.0,412.0,386.0,542.517,1125.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,6,1,6,854,32,3.0,50,UP,217,18.0,true,2918,2079,1646,103,736,0,2,1,UP,1.0,431.0,402.5,542.0,1050.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,7,1,7,854,32,6.0,300,UP,356,18.0,true,6171,5521,1745,171,479,-2,1,1,DOWN,2.0,417.0,341.0,766.0,1058.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,8,1,8,854,32,3.0,200,DOWN,443,18.0,true,4124,3040,1062,493,591,1,0,1,DOWN,2.0,265.0,349.0,538.0,1357.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,9,2,1,854,32,3.0,100,DOWN,516,18.0,true,3285,2591,1869,59,635,0,1,1,DOWN,1.0,393.5,314.0,506.0,1157.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,10,2,2,854,32,6.0,200,UP,270,18.0,true,5039,4431,1918,76,532,2,2,1,UP,1.0,389.0,366.0,496.0,1173.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,11,2,3,854,32,6.0,300,DOWN,367,18.0,true,3727,2944,655,210,573,1,1,1,DOWN,1.0,356.0,387.0,513.0,1323.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,12,2,4,854,32,3.0,50,DOWN,763,18.0,true,2834,2191,1277,46,597,0,1,1,UP,1.0,352.0,453.0,490.0,1362.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,13,2,5,854,32,6.0,50,UP,748,18.0,true,2622,1728,859,169,725,2,2,1,DOWN,1.0,420.0,354.0,516.0,1070.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,14,2,6,854,32,3.0,300,DOWN,800,18.0,true,3207,2000,58,572,635,0,1,1,DOWN,2.0,340.5,352.0,651.0,1430.5,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,15,2,7,854,32,3.0,200,UP,597,18.0,true,3439,2463,1053,394,582,0,1,1,UP,1.0,386.0,373.5,504.0,1239.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,16,2,8,854,32,6.0,100,UP,523,18.0,true,4023,3311,2510,20,692,-1,2,1,UP,1.0,380.0,380.0,495.0,1264.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,17,3,1,854,32,6.0,50,DOWN,66,18.0,true,2226,1424,874,87,715,-1,1,1,DOWN,1.0,420.0,325.0,528.0,1024.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,18,3,2,854,32,3.0,50,DOWN,412,18.0,true,1907,703,223,622,582,0,1,1,DOWN,1.0,421.0,342.0,520.0,1062.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,19,3,3,854,32,6.0,100,UP,593,18.0,true,3557,2383,1468,320,854,0,2,1,UP,1.0,397.0,379.0,517.0,1196.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,20,3,4,854,32,6.0,200,DOWN,379,18.0,true,5139,4256,2733,237,646,1,3,1,DOWN,1.0,371.628,376.0,535.0,1242.348,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,21,3,5,854,32,3.0,200,UP,425,18.0,true,4503,3680,1232,158,665,0,1,1,UP,1.0,400.0,388.5,519.0,1202.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,22,3,6,854,32,3.0,100,UP,170,18.0,true,3174,2367,1503,95,712,-1,0,1,UP,1.0,404.0,390.0,506.0,1164.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,23,3,7,854,32,6.0,300,DOWN,837,18.0,true,3440,2112,122,394,934,0,1,1,DOWN,1.0,358.0,335.0,520.0,1321.489,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,24,3,8,854,32,3.0,300,UP,115,18.0,true,3851,2719,174,546,586,0,1,1,UP,1.0,376.0,408.0,475.0,1231.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,25,4,1,854,32,6.0,50,UP,527,18.0,true,3726,2783,1677,7,936,-1,3,2,UP,1.0,397.0,387.0,541.0,1211.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,26,4,2,854,32,3.0,300,DOWN,380,18.0,true,5923,5617,2686,264,42,0,3,1,UP,1.0,390.5,316.0,554.0,1229.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,27,4,3,854,32,3.0,50,UP,35,18.0,true,3520,3476,2014,15,29,0,1,1,UP,1.0,408.0,459.0,506.0,1194.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,28,4,4,854,32,6.0,200,UP,435,18.0,true,3651,2889,189,725,37,1,1,1,UP,1.0,385.0,421.0,511.0,1186.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,29,4,5,854,32,3.0,200,DOWN,555,18.0,true,5308,4512,2063,245,551,0,1,1,DOWN,1.0,393.0,376.0,556.0,1202.49,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,30,4,6,854,32,6.0,300,UP,99,18.0,true,4928,4611,1577,274,43,-2,0,1,UP,1.0,399.0,310.0,501.0,1216.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,31,4,7,854,32,3.0,100,DOWN,702,18.0,true,3648,2799,1488,250,599,0,1,1,DOWN,1.0,368.0,351.0,527.0,1251.0,1080.0,1661.0,4.331,
15,MOOSE,TrackPoint,4,4,32,4,8,854,32,6.0,100,DOWN,155,18.0,true,2955,2495,1086,13,447,1,1,1,UP,1.0,370.5,437.0,510.0,1227.5,1080.0,1661.0,4.331,
